filename,original_filename,degradation_type,width,height,blur_score,brightness,contrast,quality_issues,quality_status
0000168_01491_d_0000170_blur.jpg,0000168_01491_d_0000170.jpg,blur,1920,1080,11.93,99.27,62.26,blurry,not_usable
0000168_01491_d_0000170_bright.jpg,0000168_01491_d_0000170.jpg,bright,1920,1080,2334.06,140.77,69.99,none,usable
0000168_01491_d_0000170_dark.jpg,0000168_01491_d_0000170.jpg,dark,1920,1080,960.09,54.89,47.57,underexposed,not_usable
0000168_01491_d_0000170_lowcontrast.jpg,0000168_01491_d_0000170.jpg,lowcontrast,1920,1080,570.35,97.94,35.96,none,usable
0000168_01491_d_0000170_noise.jpg,0000168_01491_d_0000170.jpg,noise,1920,1080,2447.51,99.28,68.98,none,usable
0000168_01491_d_0000170_original.jpg,0000168_01491_d_0000170.jpg,original,1920,1080,1982.83,99.28,68.95,none,usable
0000168_01963_d_0000171_blur.jpg,0000168_01963_d_0000171.jpg,blur,1920,1080,46.28,107.69,61.42,blurry,not_usable
0000168_01963_d_0000171_bright.jpg,0000168_01963_d_0000171.jpg,bright,1920,1080,2075.85,156.42,65.34,none,usable
0000168_01963_d_0000171_dark.jpg,0000168_01963_d_0000171.jpg,dark,1920,1080,1029.99,76.05,49.33,none,usable
0000168_01963_d_0000171_lowcontrast.jpg,0000168_01963_d_0000171.jpg,lowcontrast,1920,1080,302.28,106.1,27.29,low_contrast,not_usable
0000168_01963_d_0000171_noise.jpg,0000168_01963_d_0000171.jpg,noise,1920,1080,2530.03,107.64,65.73,none,usable
0000168_01963_d_0000171_original.jpg,0000168_01963_d_0000171.jpg,original,1920,1080,1778.8,107.69,65.64,none,usable
0000168_03306_d_0000174_blur.jpg,0000168_03306_d_0000174.jpg,blur,1920,1080,3.98,111.56,62.3,blurry,not_usable
0000168_03306_d_0000174_bright.jpg,0000168_03306_d_0000174.jpg,bright,1920,1080,1796.18,197.98,54.32,none,usable
0000168_03306_d_0000174_dark.jpg,0000168_03306_d_0000174.jpg,dark,1920,1080,742.92,62.14,45.72,none,usable
0000168_03306_d_0000174_lowcontrast.jpg,0000168_03306_d_0000174.jpg,lowcontrast,1920,1080,672.67,109.26,42.88,none,usable
0000168_03306_d_0000174_noise.jpg,0000168_03306_d_0000174.jpg,noise,1920,1080,2375.65,111.53,69.5,none,usable
0000168_03306_d_0000174_original.jpg,0000168_03306_d_0000174.jpg,original,1920,1080,1777.75,111.56,69.48,none,usable
0000168_03535_d_0000175_blur.jpg,0000168_03535_d_0000175.jpg,blur,1920,1080,4.13,134.41,52.89,blurry,not_usable
0000168_03535_d_0000175_bright.jpg,0000168_03535_d_0000175.jpg,bright,1920,1080,1068.03,224.2,41.98,overexposed,not_usable
0000168_03535_d_0000175_dark.jpg,0000168_03535_d_0000175.jpg,dark,1920,1080,571.01,78.5,39.76,none,usable
0000168_03535_d_0000175_lowcontrast.jpg,0000168_03535_d_0000175.jpg,lowcontrast,1920,1080,217.16,131.67,24.09,low_contrast,not_usable
0000168_03535_d_0000175_noise.jpg,0000168_03535_d_0000175.jpg,noise,1920,1080,1781.56,134.38,59.29,none,usable
0000168_03535_d_0000175_original.jpg,0000168_03535_d_0000175.jpg,original,1920,1080,1303.22,134.4,59.19,none,usable
0000185_00069_d_0000183_blur.jpg,0000185_00069_d_0000183.jpg,blur,960,540,12.31,123.66,75.69,blurry,not_usable
0000185_00069_d_0000183_bright.jpg,0000185_00069_d_0000183.jpg,bright,960,540,956.02,200.72,58.58,overexposed,not_usable
0000185_00069_d_0000183_dark.jpg,0000185_00069_d_0000183.jpg,dark,960,540,333.7,71.65,51.05,none,usable
0000185_00069_d_0000183_lowcontrast.jpg,0000185_00069_d_0000183.jpg,lowcontrast,960,540,241.73,122.42,40.88,none,usable
0000185_00069_d_0000183_noise.jpg,0000185_00069_d_0000183.jpg,noise,960,540,1558.87,123.59,77.45,none,usable
0000185_00069_d_0000183_original.jpg,0000185_00069_d_0000183.jpg,original,960,540,804.0,123.66,77.44,none,usable
0000185_00504_d_0000184_blur.jpg,0000185_00504_d_0000184.jpg,blur,960,540,2.65,114.17,73.39,blurry,not_usable
0000185_00504_d_0000184_bright.jpg,0000185_00504_d_0000184.jpg,bright,960,540,1351.11,199.14,57.26,none,usable
0000185_00504_d_0000184_dark.jpg,0000185_00504_d_0000184.jpg,dark,960,540,476.06,67.37,51.49,none,usable
0000185_00504_d_0000184_lowcontrast.jpg,0000185_00504_d_0000184.jpg,lowcontrast,960,540,180.0,112.69,31.4,low_contrast,not_usable
0000185_00504_d_0000184_noise.jpg,0000185_00504_d_0000184.jpg,noise,960,540,2356.0,114.2,76.75,none,usable
0000185_00504_d_0000184_original.jpg,0000185_00504_d_0000184.jpg,original,960,540,1082.76,114.17,76.65,none,usable
0000185_01003_d_0000185_blur.jpg,0000185_01003_d_0000185.jpg,blur,960,540,3.01,114.72,66.56,blurry,not_usable
0000185_01003_d_0000185_bright.jpg,0000185_01003_d_0000185.jpg,bright,960,540,1717.96,199.91,57.68,none,usable
0000185_01003_d_0000185_dark.jpg,0000185_01003_d_0000185.jpg,dark,960,540,462.41,59.24,45.71,underexposed,not_usable
0000185_01003_d_0000185_lowcontrast.jpg,0000185_01003_d_0000185.jpg,lowcontrast,960,540,199.78,113.66,30.4,low_contrast,not_usable
0000185_01003_d_0000185_noise.jpg,0000185_01003_d_0000185.jpg,noise,960,540,1894.98,114.74,70.91,none,usable
0000185_01003_d_0000185_original.jpg,0000185_01003_d_0000185.jpg,original,960,540,1132.33,114.72,70.74,none,usable
0000185_01401_d_0000186_blur.jpg,0000185_01401_d_0000186.jpg,blur,960,540,31.08,127.87,66.41,blurry,not_usable
0000185_01401_d_0000186_bright.jpg,0000185_01401_d_0000186.jpg,bright,960,540,1396.4,210.29,53.14,overexposed,not_usable
0000185_01401_d_0000186_dark.jpg,0000185_01401_d_0000186.jpg,dark,960,540,492.84,66.84,45.51,none,usable
0000185_01401_d_0000186_lowcontrast.jpg,0000185_01401_d_0000186.jpg,lowcontrast,960,540,452.32,127.12,43.32,none,usable
0000185_01401_d_0000186_noise.jpg,0000185_01401_d_0000186.jpg,noise,960,540,1392.0,127.82,69.05,none,usable
0000185_01401_d_0000186_original.jpg,0000185_01401_d_0000186.jpg,original,960,540,1169.06,127.87,69.02,none,usable
0000188_00642_d_0000195_blur.jpg,0000188_00642_d_0000195.jpg,blur,960,540,8.48,98.09,63.86,blurry,not_usable
0000188_00642_d_0000195_bright.jpg,0000188_00642_d_0000195.jpg,bright,960,540,1803.59,157.83,70.41,none,usable
0000188_00642_d_0000195_dark.jpg,0000188_00642_d_0000195.jpg,dark,960,540,538.25,69.37,50.87,none,usable
0000188_00642_d_0000195_lowcontrast.jpg,0000188_00642_d_0000195.jpg,lowcontrast,960,540,442.19,97.67,46.42,none,usable
0000188_00642_d_0000195_noise.jpg,0000188_00642_d_0000195.jpg,noise,960,540,2026.17,98.19,66.74,none,usable
0000188_00642_d_0000195_original.jpg,0000188_00642_d_0000195.jpg,original,960,540,903.84,98.1,66.4,none,usable
0000188_00822_d_0000196_blur.jpg,0000188_00822_d_0000196.jpg,blur,960,540,2.22,92.83,33.72,"blurry, low_contrast",not_usable
0000188_00822_d_0000196_bright.jpg,0000188_00822_d_0000196.jpg,bright,960,540,649.01,155.51,44.95,none,usable
0000188_00822_d_0000196_dark.jpg,0000188_00822_d_0000196.jpg,dark,960,540,358.11,77.86,33.35,low_contrast,not_usable
0000188_00822_d_0000196_lowcontrast.jpg,0000188_00822_d_0000196.jpg,lowcontrast,960,540,82.2,91.92,16.05,"blurry, low_contrast",not_usable
0000188_00822_d_0000196_noise.jpg,0000188_00822_d_0000196.jpg,noise,960,540,813.48,92.83,37.66,none,usable
0000188_00822_d_0000196_original.jpg,0000188_00822_d_0000196.jpg,original,960,540,462.54,92.84,37.49,none,usable
0000188_00960_d_0000197_blur.jpg,0000188_00960_d_0000197.jpg,blur,960,540,4.05,105.85,22.34,"blurry, low_contrast",not_usable
0000188_00960_d_0000197_bright.jpg,0000188_00960_d_0000197.jpg,bright,960,540,332.08,207.1,25.81,"overexposed, low_contrast",not_usable
0000188_00960_d_0000197_dark.jpg,0000188_00960_d_0000197.jpg,dark,960,540,155.29,72.46,18.14,low_contrast,not_usable
0000188_00960_d_0000197_lowcontrast.jpg,0000188_00960_d_0000197.jpg,lowcontrast,960,540,57.24,105.52,11.38,"blurry, low_contrast",not_usable
0000188_00960_d_0000197_noise.jpg,0000188_00960_d_0000197.jpg,noise,960,540,511.64,105.82,25.0,low_contrast,not_usable
0000188_00960_d_0000197_original.jpg,0000188_00960_d_0000197.jpg,original,960,540,281.38,105.85,24.76,low_contrast,not_usable
0000191_00023_d_0000203_blur.jpg,0000191_00023_d_0000203.jpg,blur,960,540,2.85,95.02,36.47,blurry,not_usable
0000191_00023_d_0000203_bright.jpg,0000191_00023_d_0000203.jpg,bright,960,540,1047.28,184.17,48.79,none,usable
0000191_00023_d_0000203_dark.jpg,0000191_00023_d_0000203.jpg,dark,960,540,349.11,52.26,27.55,"underexposed, low_contrast",not_usable
0000191_00023_d_0000203_lowcontrast.jpg,0000191_00023_d_0000203.jpg,lowcontrast,960,540,162.51,94.45,19.38,low_contrast,not_usable
0000191_00023_d_0000203_noise.jpg,0000191_00023_d_0000203.jpg,noise,960,540,1043.63,95.02,42.18,none,usable
0000191_00023_d_0000203_original.jpg,0000191_00023_d_0000203.jpg,original,960,540,818.17,95.04,42.08,none,usable
0000191_00369_d_0000204_blur.jpg,0000191_00369_d_0000204.jpg,blur,960,540,2.82,92.45,39.53,blurry,not_usable
0000191_00369_d_0000204_bright.jpg,0000191_00369_d_0000204.jpg,bright,960,540,1119.95,177.57,54.14,none,usable
0000191_00369_d_0000204_dark.jpg,0000191_00369_d_0000204.jpg,dark,960,540,439.58,56.08,32.78,"underexposed, low_contrast",not_usable
0000191_00369_d_0000204_lowcontrast.jpg,0000191_00369_d_0000204.jpg,lowcontrast,960,540,288.57,91.18,26.79,low_contrast,not_usable
0000191_00369_d_0000204_noise.jpg,0000191_00369_d_0000204.jpg,noise,960,540,2098.92,92.53,45.02,none,usable
0000191_00369_d_0000204_original.jpg,0000191_00369_d_0000204.jpg,original,960,540,786.89,92.46,44.43,none,usable
0000191_01758_d_0000207_blur.jpg,0000191_01758_d_0000207.jpg,blur,960,540,31.69,102.06,55.61,blurry,not_usable
0000191_01758_d_0000207_bright.jpg,0000191_01758_d_0000207.jpg,bright,960,540,2031.43,181.2,62.13,none,usable
0000191_01758_d_0000207_dark.jpg,0000191_01758_d_0000207.jpg,dark,960,540,571.2,56.43,40.11,underexposed,not_usable
0000191_01758_d_0000207_lowcontrast.jpg,0000191_01758_d_0000207.jpg,lowcontrast,960,540,519.14,100.72,38.35,none,usable
0000191_01758_d_0000207_noise.jpg,0000191_01758_d_0000207.jpg,noise,960,540,2578.17,102.16,59.18,none,usable
0000191_01758_d_0000207_original.jpg,0000191_01758_d_0000207.jpg,original,960,540,1276.45,102.07,58.78,none,usable
0000191_03064_d_0000210_blur.jpg,0000191_03064_d_0000210.jpg,blur,960,540,16.66,104.6,46.06,blurry,not_usable
0000191_03064_d_0000210_bright.jpg,0000191_03064_d_0000210.jpg,bright,960,540,1995.07,177.48,59.35,none,usable
0000191_03064_d_0000210_dark.jpg,0000191_03064_d_0000210.jpg,dark,960,540,505.96,56.24,32.1,"underexposed, low_contrast",not_usable
0000191_03064_d_0000210_lowcontrast.jpg,0000191_03064_d_0000210.jpg,lowcontrast,960,540,361.48,103.52,26.1,low_contrast,not_usable
0000191_03064_d_0000210_noise.jpg,0000191_03064_d_0000210.jpg,noise,960,540,2373.67,104.68,50.5,none,usable
0000191_03064_d_0000210_original.jpg,0000191_03064_d_0000210.jpg,original,960,540,1255.94,104.6,50.07,none,usable
0000231_00500_d_0000002_blur.jpg,0000231_00500_d_0000002.jpg,blur,1920,1080,15.08,134.01,50.69,blurry,not_usable
0000231_00500_d_0000002_bright.jpg,0000231_00500_d_0000002.jpg,bright,1920,1080,1407.18,191.02,58.71,none,usable
0000231_00500_d_0000002_dark.jpg,0000231_00500_d_0000002.jpg,dark,1920,1080,508.71,77.73,37.89,none,usable
0000231_00500_d_0000002_lowcontrast.jpg,0000231_00500_d_0000002.jpg,lowcontrast,1920,1080,350.87,133.07,30.15,low_contrast,not_usable
0000231_00500_d_0000002_noise.jpg,0000231_00500_d_0000002.jpg,noise,1920,1080,1540.82,134.02,54.07,none,usable
0000231_00500_d_0000002_original.jpg,0000231_00500_d_0000002.jpg,original,1920,1080,1048.15,134.01,53.86,none,usable
0000231_01000_d_0000003_blur.jpg,0000231_01000_d_0000003.jpg,blur,1920,1080,2.91,152.67,45.55,blurry,not_usable
0000231_01000_d_0000003_bright.jpg,0000231_01000_d_0000003.jpg,bright,1920,1080,1107.2,216.86,44.77,overexposed,not_usable
0000231_01000_d_0000003_dark.jpg,0000231_01000_d_0000003.jpg,dark,1920,1080,747.05,123.83,44.56,none,usable
0000231_01000_d_0000003_lowcontrast.jpg,0000231_01000_d_0000003.jpg,lowcontrast,1920,1080,195.33,151.68,23.53,low_contrast,not_usable
0000231_01000_d_0000003_noise.jpg,0000231_01000_d_0000003.jpg,noise,1920,1080,2284.54,152.6,50.97,none,usable
0000231_01000_d_0000003_original.jpg,0000231_01000_d_0000003.jpg,original,1920,1080,970.0,152.66,50.47,none,usable
0000231_01500_d_0000004_blur.jpg,0000231_01500_d_0000004.jpg,blur,1920,1080,2.52,138.77,46.03,blurry,not_usable
0000231_01500_d_0000004_bright.jpg,0000231_01500_d_0000004.jpg,bright,1920,1080,709.82,227.45,37.47,overexposed,not_usable
0000231_01500_d_0000004_dark.jpg,0000231_01500_d_0000004.jpg,dark,1920,1080,387.06,82.68,35.42,none,usable
0000231_01500_d_0000004_lowcontrast.jpg,0000231_01500_d_0000004.jpg,lowcontrast,1920,1080,245.28,138.12,27.0,low_contrast,not_usable
0000231_01500_d_0000004_noise.jpg,0000231_01500_d_0000004.jpg,noise,1920,1080,1269.21,138.77,50.2,none,usable
0000231_01500_d_0000004_original.jpg,0000231_01500_d_0000004.jpg,original,1920,1080,774.84,138.76,49.97,none,usable
0000231_02000_d_0000005_blur.jpg,0000231_02000_d_0000005.jpg,blur,1920,1080,12.21,135.32,47.75,blurry,not_usable
0000231_02000_d_0000005_bright.jpg,0000231_02000_d_0000005.jpg,bright,1920,1080,833.71,219.38,42.07,overexposed,not_usable
0000231_02000_d_0000005_dark.jpg,0000231_02000_d_0000005.jpg,dark,1920,1080,430.02,90.28,36.29,none,usable
0000231_02000_d_0000005_lowcontrast.jpg,0000231_02000_d_0000005.jpg,lowcontrast,1920,1080,212.69,134.77,25.46,low_contrast,not_usable
0000231_02000_d_0000005_noise.jpg,0000231_02000_d_0000005.jpg,noise,1920,1080,1046.75,135.31,50.61,none,usable
0000231_02000_d_0000005_original.jpg,0000231_02000_d_0000005.jpg,original,1920,1080,818.67,135.32,50.5,none,usable
0000231_02500_d_0000006_blur.jpg,0000231_02500_d_0000006.jpg,blur,1920,1080,4.98,110.9,38.02,blurry,not_usable
0000231_02500_d_0000006_bright.jpg,0000231_02500_d_0000006.jpg,bright,1920,1080,1468.74,199.34,49.22,none,usable
0000231_02500_d_0000006_dark.jpg,0000231_02500_d_0000006.jpg,dark,1920,1080,715.84,87.22,36.0,none,usable
0000231_02500_d_0000006_lowcontrast.jpg,0000231_02500_d_0000006.jpg,lowcontrast,1920,1080,297.79,109.58,22.37,low_contrast,not_usable
0000231_02500_d_0000006_noise.jpg,0000231_02500_d_0000006.jpg,noise,1920,1080,2010.89,110.9,43.83,none,usable
0000231_02500_d_0000006_original.jpg,0000231_02500_d_0000006.jpg,original,1920,1080,1059.47,110.9,43.33,none,usable
0000231_03500_d_0000008_blur.jpg,0000231_03500_d_0000008.jpg,blur,1920,1080,3.49,156.57,48.05,blurry,not_usable
0000231_03500_d_0000008_bright.jpg,0000231_03500_d_0000008.jpg,bright,1920,1080,971.68,219.12,42.82,overexposed,not_usable
0000231_03500_d_0000008_dark.jpg,0000231_03500_d_0000008.jpg,dark,1920,1080,558.27,115.34,40.94,none,usable
0000231_03500_d_0000008_lowcontrast.jpg,0000231_03500_d_0000008.jpg,lowcontrast,1920,1080,357.99,155.94,33.68,low_contrast,not_usable
0000231_03500_d_0000008_noise.jpg,0000231_03500_d_0000008.jpg,noise,1920,1080,1513.89,156.53,52.21,none,usable
0000231_03500_d_0000008_original.jpg,0000231_03500_d_0000008.jpg,original,1920,1080,884.28,156.56,51.99,none,usable
0000231_04000_d_0000009_blur.jpg,0000231_04000_d_0000009.jpg,blur,1920,1080,2.92,156.13,42.76,blurry,not_usable
0000231_04000_d_0000009_bright.jpg,0000231_04000_d_0000009.jpg,bright,1920,1080,807.76,225.69,34.85,"overexposed, low_contrast",not_usable
0000231_04000_d_0000009_dark.jpg,0000231_04000_d_0000009.jpg,dark,1920,1080,470.87,103.61,33.39,low_contrast,not_usable
0000231_04000_d_0000009_lowcontrast.jpg,0000231_04000_d_0000009.jpg,lowcontrast,1920,1080,220.1,155.4,23.07,low_contrast,not_usable
0000231_04000_d_0000009_noise.jpg,0000231_04000_d_0000009.jpg,noise,1920,1080,2052.97,156.08,47.6,none,usable
0000231_04000_d_0000009_original.jpg,0000231_04000_d_0000009.jpg,original,1920,1080,932.89,156.13,47.15,none,usable
0000231_04500_d_0000010_blur.jpg,0000231_04500_d_0000010.jpg,blur,1920,1080,3.42,115.35,40.81,blurry,not_usable
0000231_04500_d_0000010_bright.jpg,0000231_04500_d_0000010.jpg,bright,1920,1080,1583.03,169.15,55.76,none,usable
0000231_04500_d_0000010_dark.jpg,0000231_04500_d_0000010.jpg,dark,1920,1080,822.84,87.69,41.51,none,usable
0000231_04500_d_0000010_lowcontrast.jpg,0000231_04500_d_0000010.jpg,lowcontrast,1920,1080,148.39,114.13,16.39,low_contrast,not_usable
0000231_04500_d_0000010_noise.jpg,0000231_04500_d_0000010.jpg,noise,1920,1080,1994.35,115.37,47.03,none,usable
0000231_04500_d_0000010_original.jpg,0000231_04500_d_0000010.jpg,original,1920,1080,1050.91,115.35,46.6,none,usable
0000231_05000_d_0000011_blur.jpg,0000231_05000_d_0000011.jpg,blur,1920,1080,14.52,133.88,50.23,blurry,not_usable
0000231_05000_d_0000011_bright.jpg,0000231_05000_d_0000011.jpg,bright,1920,1080,939.76,215.08,41.87,overexposed,not_usable
0000231_05000_d_0000011_dark.jpg,0000231_05000_d_0000011.jpg,dark,1920,1080,770.55,110.28,46.32,none,usable
0000231_05000_d_0000011_lowcontrast.jpg,0000231_05000_d_0000011.jpg,lowcontrast,1920,1080,235.02,132.78,25.77,low_contrast,not_usable
0000231_05000_d_0000011_noise.jpg,0000231_05000_d_0000011.jpg,noise,1920,1080,1535.87,133.87,53.57,none,usable
0000231_05000_d_0000011_original.jpg,0000231_05000_d_0000011.jpg,original,1920,1080,1046.28,133.88,53.37,none,usable
0000231_05500_d_0000012_blur.jpg,0000231_05500_d_0000012.jpg,blur,1920,1080,3.3,107.33,41.38,blurry,not_usable
0000231_05500_d_0000012_bright.jpg,0000231_05500_d_0000012.jpg,bright,1920,1080,1156.17,188.02,47.37,none,usable
0000231_05500_d_0000012_dark.jpg,0000231_05500_d_0000012.jpg,dark,1920,1080,751.6,77.28,40.45,none,usable
0000231_05500_d_0000012_lowcontrast.jpg,0000231_05500_d_0000012.jpg,lowcontrast,1920,1080,486.74,106.52,32.24,low_contrast,not_usable
0000231_05500_d_0000012_noise.jpg,0000231_05500_d_0000012.jpg,noise,1920,1080,1996.17,107.34,47.35,none,usable
0000231_05500_d_0000012_original.jpg,0000231_05500_d_0000012.jpg,original,1920,1080,1046.71,107.33,46.9,none,usable
0000231_06500_d_0000014_blur.jpg,0000231_06500_d_0000014.jpg,blur,1920,1080,3.92,116.31,45.75,blurry,not_usable
0000231_06500_d_0000014_bright.jpg,0000231_06500_d_0000014.jpg,bright,1920,1080,1512.67,216.39,46.95,overexposed,not_usable
0000231_06500_d_0000014_dark.jpg,0000231_06500_d_0000014.jpg,dark,1920,1080,824.97,84.56,42.37,none,usable
0000231_06500_d_0000014_lowcontrast.jpg,0000231_06500_d_0000014.jpg,lowcontrast,1920,1080,351.24,115.43,26.9,low_contrast,not_usable
0000231_06500_d_0000014_noise.jpg,0000231_06500_d_0000014.jpg,noise,1920,1080,2216.26,116.32,52.67,none,usable
0000231_06500_d_0000014_original.jpg,0000231_06500_d_0000014.jpg,original,1920,1080,1271.89,116.32,52.32,none,usable
0000232_00000_d_0000001_blur.jpg,0000232_00000_d_0000001.jpg,blur,960,540,3.03,119.02,54.51,blurry,not_usable
0000232_00000_d_0000001_bright.jpg,0000232_00000_d_0000001.jpg,bright,960,540,3654.39,182.12,61.61,none,usable
0000232_00000_d_0000001_dark.jpg,0000232_00000_d_0000001.jpg,dark,960,540,1908.82,84.42,51.87,none,usable
0000232_00000_d_0000001_lowcontrast.jpg,0000232_00000_d_0000001.jpg,lowcontrast,960,540,888.8,118.11,33.19,low_contrast,not_usable
0000232_00000_d_0000001_noise.jpg,0000232_00000_d_0000001.jpg,noise,960,540,3432.94,118.95,60.07,none,usable
0000232_00000_d_0000001_original.jpg,0000232_00000_d_0000001.jpg,original,960,540,2657.54,119.02,59.92,none,usable
0000232_00400_d_0000005_blur.jpg,0000232_00400_d_0000005.jpg,blur,960,540,8.23,112.19,50.14,blurry,not_usable
0000232_00400_d_0000005_bright.jpg,0000232_00400_d_0000005.jpg,bright,960,540,4522.02,206.76,46.99,overexposed,not_usable
0000232_00400_d_0000005_dark.jpg,0000232_00400_d_0000005.jpg,dark,960,540,2619.62,86.9,47.46,none,usable
0000232_00400_d_0000005_lowcontrast.jpg,0000232_00400_d_0000005.jpg,lowcontrast,960,540,1300.57,111.23,31.53,low_contrast,not_usable
0000232_00400_d_0000005_noise.jpg,0000232_00400_d_0000005.jpg,noise,960,540,4244.38,112.17,56.87,none,usable
0000232_00400_d_0000005_original.jpg,0000232_00400_d_0000005.jpg,original,960,540,3887.5,112.18,56.75,none,usable
0000232_00500_d_0000006_blur.jpg,0000232_00500_d_0000006.jpg,blur,960,540,3.35,113.17,49.65,blurry,not_usable
0000232_00500_d_0000006_bright.jpg,0000232_00500_d_0000006.jpg,bright,960,540,4466.72,174.84,63.44,none,usable
0000232_00500_d_0000006_dark.jpg,0000232_00500_d_0000006.jpg,dark,960,540,1327.73,67.31,38.91,none,usable
0000232_00500_d_0000006_lowcontrast.jpg,0000232_00500_d_0000006.jpg,lowcontrast,960,540,485.4,111.39,24.17,low_contrast,not_usable
0000232_00500_d_0000006_noise.jpg,0000232_00500_d_0000006.jpg,noise,960,540,3065.19,113.16,56.44,none,usable
0000232_00500_d_0000006_original.jpg,0000232_00500_d_0000006.jpg,original,960,540,2831.22,113.16,56.35,none,usable
0000232_00600_d_0000007_blur.jpg,0000232_00600_d_0000007.jpg,blur,960,540,6.51,116.15,50.72,blurry,not_usable
0000232_00600_d_0000007_bright.jpg,0000232_00600_d_0000007.jpg,bright,960,540,3906.93,179.64,53.88,none,usable
